time,left_eye,right_eye,lips,head_h,head_v,head_slope,planar_angle,abs_mov,lip_sum,lip_ratio
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
0,0.3323939232925563,0,0.2345837765032208,864.0,1099.0,1963.0,0.04983401761313227,1,154.87507798759094,0.2345837765032208
1,0.3532361284011213,0,0.0,878.0,1091.0,1969.0,0.019653488815269973,0,0.0,0.0
2,0.023424946859548768,0,0.0,0.0,2.0,2.0,0.005055985604210554,0,0.0,0.0
3,0.03678633703828216,0,0.0,0.0,5.0,5.0,0.009743172409376893,0,0.0,0.0
3,0.03678633703828216,0,0.0,0.0,5.0,5.0,0.009743172409376893,0,0.0,0.0
3,0.03678633703828216,0,0.0,0.0,5.0,5.0,0.009743172409376893,0,0.0,0.0
3,0.03678633703828216,0,0.0,0.0,5.0,5.0,0.009743172409376893,0,0.0,0.0
3,0.03678633703828216,0,0.0,0.0,5.0,5.0,0.009743172409376893,0,0.0,0.0
3,0.03678633703828216,0,0.0,0.0,5.0,5.0,0.009743172409376893,0,0.0,0.0
4,0.01529599495545969,0,0.0,94.0,450.0,544.0,0.021259134859216763,0,0.0,0.0
5,0.011771709420713428,0,0.0,6.0,11.0,17.0,0.011533522040091726,0,0.0,0.0
6,0.010260260459928283,0,0.0,1.0,4.0,3.0,0.009299196021856585,0,0.0,0.0
7,0.0250844942169266,0,0.0,3.0,1.0,2.0,0.0020380744262137353,0,0.0,0.0
8,0.0408641908448214,0,0.0,45.0,103.0,148.0,0.005280313006707015,0,0.0,0.0
9,0.029638198005373317,0,0.0,7.0,22.0,29.0,0.009334031080530839,0,0.0,0.0
10,0.009288250151016975,0,0.0,6.0,1.0,7.0,0.003989614949934779,0,0.0,0.0
11,0.004699216222914249,0,0.0,1.0,1.0,0.0,0.006007860971091718,0,0.0,0.0
12,0.007628380698641857,0,0.0,10.0,28.0,38.0,0.015704896702783754,0,0.0,0.0
13,0.004182788366536627,0,0.0,1.0,6.0,7.0,0.0020601635853563435,0,0.0,0.0
14,0.008807758773951957,0,0.0,0.0,2.0,2.0,0.003975352707305304,0,0.0,0.0
15,0.004217106329128084,0,0.40995755953181784,0.0,0.0,0.0,0.0,1,203.03388857258176,0.40995755953181784
16,0.043092217960267354,0,0.0,7.0,21.0,14.0,0.002088497686532074,0,0.0,0.0
17,0.019168786729229725,0,0.0,3.0,3.0,0.0,0.010028212543291296,0,0.0,0.0
18,0.024478563650549456,0,0.0,2.0,1.0,3.0,0.0040625558928889804,0,0.0,0.0
19,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
20,0.012244731663457853,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
21,0.018697222803718827,0,0.0,16.0,49.0,65.0,0.007858271950494421,0,0.0,0.0
22,0.02423023892045667,0,0.0,2.0,0.0,2.0,0.004139107811129987,0,0.0,0.0
23,0.025283076225459777,0,0.0,1.0,0.0,1.0,0.0061338663145928795,0,0.0,0.0
24,0.023159744027814844,0,0.0,1.0,1.0,0.0,0.0020196934647717553,0,0.0,0.0
25,0.014872427698467916,0,0.0,3.0,17.0,20.0,0.014334320708525977,0,0.0,0.0
26,0.0023058826842030644,0,0.0,1.0,4.0,5.0,0.006047611069812428,0,0.0,0.0
27,0.0035213871982243683,0,0.0,1.0,1.0,0.0,0.002006171446160214,0,0.0,0.0
28,0.005827269882427433,0,0.0,1.0,1.0,0.0,0.0020985048342018753,0,0.0,0.0
29,0.0017428403763427025,0,0.0,7.0,19.0,26.0,0.018513299460838906,0,0.0,0.0
30,0.01387216012368453,0,0.011520788376134072,8.0,9.0,17.0,0.004102220076991514,0,4.021843221835383,0.011520788376134072
31,0.024424536942906805,0,0.0,2.0,2.0,4.0,0.008178237674745134,0,0.0,0.0
32,0.014565079324063313,0,0.0,0.0,3.0,3.0,3.770217791916955e-05,0,0.0,0.0
33,0.007178574355237943,0,0.0,2.0,1.0,3.0,3.785695955892121e-05,0,0.0,0.0
34,0.0007746639251088316,0,0.0,12.0,8.0,20.0,0.00015050292949092894,0,0.0,0.0
35,0.008481517915271186,0,0.0,4.0,3.0,1.0,3.724348547858719e-05,0,0.0,0.0
36,0.02168842696040063,0,0.0,1.0,0.0,1.0,0.0020319131516917006,0,0.0,0.0
37,0.00998463445491593,0,0.0,0.0,1.0,1.0,3.310764951536954e-05,0,0.0,0.0
38,0.012375314705539375,0,0.0,1.0,1.0,0.0,0.001998805502176331,0,0.0,0.0
39,0.03343456168364495,0,0.0,3.0,1.0,2.0,0.0019086296242494076,0,0.0,0.0
40,0.024254810381883984,0,0.0,0.0,1.0,1.0,0.004006356063544655,0,0.0,0.0
41,0.00028107161836699035,0,0.0,0.0,1.0,1.0,3.270726181876793e-05,0,0.0,0.0
42,0.022739285528410147,0,0.0,1.0,0.0,1.0,0.0020196058172776074,0,0.0,0.0
43,0.021222507114355582,0,0.0,1.0,3.0,4.0,0.005985297624735023,0,0.0,0.0
44,0.006697407575397718,0,0.0,1.0,1.0,0.0,0.002061135922530266,0,0.0,0.0
45,0.003226476226540431,0,0.012977068456268559,1.0,0.0,1.0,0.0020363023077496524,0,1.0000957814518756,0.012977068456268559
46,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
47,0.0225098957085777,0,0.0,1.0,3.0,2.0,0.010195062330094803,0,0.0,0.0
48,0.0028651162785180984,0,0.0,1.0,2.0,3.0,0.00607270030480677,0,0.0,0.0
49,0.021985203585396185,0,0.0,1.0,1.0,0.0,0.0020036775475754717,0,0.0,0.0
50,0.0019320145196070615,0,0.0,0.0,1.0,1.0,0.004068425613729406,0,0.0,0.0
51,0.0017350616687073495,0,0.0,8.0,1.0,9.0,0.008083974610290789,0,0.0,0.0
52,0.04679040680961788,0,0.0,3.0,1.0,4.0,0.014155033053036482,0,0.0,0.0
53,0.02791328233582213,0,0.0,2.0,1.0,3.0,4.087806072231373e-05,0,0.0,0.0
54,0.015371950682982083,0,0.0,1.0,1.0,2.0,0.001982664395775765,0,0.0,0.0
55,0.03242674284439978,0,0.0,4.0,8.0,12.0,0.004104641822172354,0,0.0,0.0
56,0.006588016971685651,0,0.0,1.0,2.0,3.0,0.0060800105735381044,0,0.0,0.0
57,0.0027344301784164027,0,0.0,0.0,2.0,2.0,0.0,0,0.0,0.0
58,0.011951656263968213,0,0.0,1.0,1.0,2.0,0.0020280669980062456,0,0.0,0.0
59,0.08570219628618753,0,0.0,6.0,2.0,8.0,0.00012292462199751074,0,0.0,0.0
60,0.011924075699778547,0,0.01202733561923286,2.0,1.0,1.0,0.004043734969442306,0,3.9740454771669533,0.01202733561923286
61,0.023409709047011784,0,0.0,1.0,0.0,1.0,0.010161664119385605,0,0.0,0.0
62,0.03254657729559496,0,0.0,1.0,1.0,0.0,0.010190635111135193,0,0.0,0.0
63,0.02863638735276075,0,0.0,5.0,3.0,2.0,0.014076844046766514,0,0.0,0.0
64,0.014672809548087029,0,0.0,0.0,2.0,2.0,0.004045775701326335,0,0.0,0.0
65,0.0263308330540703,0,0.0,2.0,2.0,0.0,0.004045775701326335,0,0.0,0.0
66,0.038705121405826215,0,0.0,2.0,2.0,0.0,0.012139580900020597,0,0.0,0.0
67,0.001865785574145018,0,0.0,3.0,2.0,1.0,0.0019662341384955057,0,0.0,0.0
68,0.07961641658670637,0,0.0,2.0,0.0,2.0,0.008129196971351758,0,0.0,0.0
69,0.05290059089924887,0,0.0,1.0,0.0,1.0,0.010095431109847265,0,0.0,0.0
70,0.026048219433273845,0,0.0,1.0,1.0,2.0,0.010083012914704145,0,0.0,0.0
71,0.017051767164210474,0,0.0,3.0,1.0,2.0,0.006084613845427961,0,0.0,0.0
72,0.003271702498491069,0,0.0,5.0,2.0,3.0,0.010161999921885254,0,0.0,0.0
73,0.03643132717675732,0,0.0,0.0,2.0,2.0,0.004064967881314172,0,0.0,0.0
74,0.0729407379342226,0,0.0,1.0,2.0,3.0,0.002032416772275521,0,0.0,0.0
75,0.024254810381883984,0,0.06691247651537835,5.0,5.0,0.0,0.006093245118173912,0,7.166694143278335,0.06691247651537835
76,0.016193525406856868,0,0.0,0.0,1.0,1.0,0.004060828345898391,0,0.0,0.0
77,0.01862475508297451,0,0.0,3.0,1.0,4.0,0.006097485407675505,0,0.0,0.0
78,0.04348231844534206,0,0.0,5.0,2.0,7.0,0.0020283947840508583,0,0.0,0.0
79,0.024294381678665544,0,0.0,11.0,3.0,8.0,0.006101507395900168,0,0.0,0.0
80,0.036042912447726394,0,0.0,4.0,7.0,3.0,0.00413942077384585,0,0.0,0.0
81,0.006963432364685773,0,0.0,0.0,1.0,1.0,0.004190095880981381,0,0.0,0.0
82,0.004785098404375077,0,0.0,2.0,1.0,1.0,0.004071576828271355,0,0.0,0.0
83,0.017749553604131885,0,0.0,2.0,0.0,2.0,0.00410536831787044,0,0.0,0.0
84,0.020395838679828415,0,0.0,3.0,3.0,6.0,0.00609541630530239,0,0.0,0.0
85,0.0036257456902897833,0,0.0,0.0,0.0,0.0,0.00407208525432682,0,0.0,0.0
86,0.023772192021577487,0,0.0,1.0,0.0,1.0,0.006172029456350783,0,0.0,0.0
87,0.03970237115774222,0,0.0,0.0,1.0,1.0,0.004140236127486152,0,0.0,0.0
88,0.028039980790422636,0,0.0,0.0,5.0,5.0,0.012014906207379432,0,0.0,0.0
89,0.011899863513411935,0,0.0,1.0,4.0,5.0,0.00602012728188531,0,0.0,0.0
90,0.035178628027911885,0,0.03393421571361749,1.0,3.0,2.0,0.010140233032705465,0,9.13974100560958,0.03393421571361749
91,0.01953318183509878,0,0.0,3.0,3.0,0.0,0.0060603052962713184,0,0.0,0.0
92,0.003281179210852525,0,0.0,1.0,3.0,4.0,0.010262957783502835,0,0.0,0.0
93,0.000244521184682045,0,0.0,1.0,1.0,0.0,0.0019718002475950513,0,0.0,0.0
94,0.03644983410224639,0,0.0,0.0,1.0,1.0,7.057485282026266e-05,0,0.0,0.0
95,0.0010185833744040251,0,0.0,3.0,1.0,2.0,0.002100524523519498,0,0.0,0.0
96,0.003955973788212996,0,0.0,4.0,4.0,0.0,0.016049449447247108,0,0.0,0.0
97,0.03285681271815105,0,0.0,3.0,2.0,5.0,0.0020569832332294445,0,0.0,0.0
98,0.0032298145591000416,0,0.0,1.0,2.0,1.0,0.0020569832332294445,0,0.0,0.0
99,0.011685179920324584,0,0.0,1.0,0.0,1.0,0.0020569832332294445,0,0.0,0.0
100,0.02977502856981934,0,0.0,3.0,0.0,3.0,0.010319864318097817,0,0.0,0.0
101,0.03030464459921739,0,0.0,1.0,0.0,1.0,0.010243994662318727,0,0.0,0.0
102,0.0,0,0.0,2.0,1.0,1.0,3.785695955892121e-05,0,0.0,0.0
103,0.019169369205861486,0,0.0,0.0,1.0,1.0,0.004058777737422293,0,0.0,0.0
104,0.0018464327531532154,0,0.0,1.0,0.0,1.0,0.002048042260647108,0,0.0,0.0
105,0.02104901264657877,0,0.06845613082480329,0.0,0.0,0.0,0.003978448468902607,1,16.97302755561668,0.06845613082480329
106,0.01799701750214322,0,0.0,0.0,0.0,0.0,0.00011604966873832515,0,0.0,0.0
107,0.005753117169379374,0,0.0,4.0,2.0,6.0,0.004062198997302813,0,0.0,0.0
108,0.0,0,0.0,2.0,2.0,4.0,0.004062198997302813,0,0.0,0.0
109,0.025113012279167124,0,0.0,4.0,3.0,1.0,0.012089149295864028,0,0.0,0.0
110,0.02752052839301322,0,0.0,3.0,1.0,4.0,0.0020151802725396333,0,0.0,0.0
