time,left_eye,right_eye,lips,head_h,head_v,head_slope,planar_angle,abs_mov,lip_sum,lip_ratio
111,0.021451436646592326,0,0.0,1.0,1.0,0.0,0.002073955647820678,0,0.0,0.0
112,0.011763367786455092,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
113,0.04329909745898386,0,0.0,5.0,2.0,7.0,0.0021034039135149965,0,0.0,0.0
114,0.03599409578908308,0,0.0,3.0,1.0,4.0,0.0019523533341612043,0,0.0,0.0
115,0.01052745786297521,0,0.0,3.0,1.0,4.0,0.006142132791888119,0,0.0,0.0
116,0.01034829279618632,0,0.0,1.0,1.0,2.0,0.002019863426554129,0,0.0,0.0
117,0.01913211932675085,0,0.0,4.0,1.0,3.0,0.012452551642573272,0,0.0,0.0
118,0.03176752304861666,0,0.0,2.0,2.0,0.0,0.0,0,0.0,0.0
119,0.04494947858201073,0,0.0,3.0,1.0,2.0,0.01023876710492351,0,0.0,0.0
120,0.006750223847446002,0,0.06448085562031358,0.0,1.0,1.0,0.004166695323352777,0,1.1686160206783711,0.06448085562031358
121,0.009314087545142957,0,0.0,2.0,1.0,1.0,0.004294111450993503,0,0.0,0.0
122,0.010946781093915947,0,0.0,0.0,3.0,3.0,0.00019073211230996936,0,0.0,0.0
123,0.025102129990418054,0,0.0,4.0,3.0,7.0,0.008161205688945291,0,0.0,0.0
124,0.008971475791160144,0,0.0,1.0,2.0,1.0,0.01041593596201841,0,0.0,0.0
125,0.007549364884046006,0,0.0,1.0,0.0,1.0,0.0021914142884038763,0,0.0,0.0
126,0.007549364884046006,0,0.0,11.0,2.0,9.0,0.0019368461215957325,0,0.0,0.0
127,0.007549364884046006,0,0.0,6.0,2.0,4.0,0.0,0,0.0,0.0
128,0.0012164182633974674,0,0.0,1.0,1.0,2.0,0.002128365635092149,0,0.0,0.0
129,0.010835910052285902,0,0.0,1.0,1.0,2.0,0.0019998947749074597,0,0.0,0.0
130,0.019398607156247305,0,0.0,2.0,1.0,1.0,6.836788749615963e-05,0,0.0,0.0
131,0.014399242335020324,0,0.0,3.0,7.0,10.0,0.00200389354422054,0,0.0,0.0
132,0.006462145567354027,0,0.0,0.0,3.0,3.0,0.00421803898335121,0,0.0,0.0
133,0.010109128560310654,0,0.0,0.0,0.0,0.0,0.004153402477602458,0,0.0,0.0
134,0.016310622380299677,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
135,0.012356248149845483,0,0.05416970646424385,4.0,1.0,3.0,0.004080167967904676,0,7.830882744420791,0.05416970646424385
136,0.0071028281213421085,0,0.0,0.0,3.0,3.0,0.008195799555669826,0,0.0,0.0
137,0.011220404056783706,0,0.0,1.0,0.0,1.0,0.014711377304861481,0,0.0,0.0
138,0.0026025288923843815,0,0.0,1.0,2.0,3.0,0.0021784614763725244,0,0.0,0.0
139,0.017763224149732082,0,0.0,4.0,3.0,7.0,0.004191553996744188,0,0.0,0.0
140,0.018331187010192096,0,0.0,1.0,1.0,2.0,0.006251567647823517,0,0.0,0.0
141,0.014774918117414493,0,0.0,1.0,0.0,1.0,0.006179236148428434,0,0.0,0.0
142,0.014774918117414493,0,0.0,2.0,1.0,3.0,0.008184154244253904,0,0.0,0.0
143,0.012273685576952686,0,0.0,2.0,7.0,9.0,0.004451961915935245,0,0.0,0.0
144,0.040143392804811634,0,0.0,5.0,8.0,3.0,0.00609957363540977,0,0.0,0.0
145,0.021665641111990736,0,0.0,0.0,0.0,0.0,0.00842718951591849,0,0.0,0.0
146,0.009129457421651832,0,0.0,1.0,1.0,2.0,0.0021243460354265255,0,0.0,0.0
147,0.012568628119758729,0,0.0,1.0,0.0,1.0,0.0020645087927952735,0,0.0,0.0
148,0.029520912357552664,0,0.0,6.0,1.0,5.0,0.012296206049387328,0,0.0,0.0
149,0.020978592444810318,0,0.0,3.0,4.0,1.0,0.01863033371557446,0,0.0,0.0
150,0.016200863521463993,0,0.04056600778886321,1.0,1.0,0.0,0.006334127666187132,0,3.0168162204443263,0.04056600778886321
151,0.0036471010062529285,0,0.0,1.0,2.0,1.0,0.0020642622492364586,0,0.0,0.0
152,0.015392359944044809,0,0.0,5.0,4.0,1.0,0.006090695153868366,0,0.0,0.0
153,0.03708899880209823,0,0.0,1.0,2.0,3.0,0.00207350771425022,0,0.0,0.0
154,0.0030602090819192573,0,0.0,1.0,0.0,1.0,0.002073703972282487,0,0.0,0.0
155,0.021576469617890892,0,0.0,3.0,0.0,3.0,0.002073703972282487,0,0.0,0.0
156,0.011939839461946156,0,0.0,1.0,1.0,0.0,0.0020305897454739492,0,0.0,0.0
157,0.02441420272262773,0,0.0,3.0,3.0,6.0,0.00212562994287082,0,0.0,0.0
158,0.04118997284755077,0,0.0,2.0,5.0,7.0,0.012269508011227056,0,0.0,0.0
159,0.029115815997050043,0,0.0,2.0,1.0,1.0,0.0125522831417606,0,0.0,0.0
160,0.002517901615154361,0,0.0,1.0,1.0,2.0,0.0020988853938634644,0,0.0,0.0
161,0.036543674972129125,0,0.0,1.0,1.0,0.0,0.00201459359504191,0,0.0,0.0
162,0.021173246844505833,0,0.0,1.0,0.0,1.0,0.006068807301849232,0,0.0,0.0
163,0.029737707010259407,0,0.0,0.0,2.0,2.0,0.008597626796641014,0,0.0,0.0
164,0.00745115581721828,0,0.0,3.0,7.0,4.0,0.010317798820493385,0,0.0,0.0
165,0.003706277667227753,0,0.04595164080745601,3.0,1.0,2.0,0.006293362899137123,0,6.251077267797143,0.04595164080745601
166,0.0053661587616671835,0,0.0,3.0,2.0,1.0,0.0021939828838925257,0,0.0,0.0
167,0.08818202845047579,0,0.0,0.0,10.0,10.0,0.008000750495730305,0,0.0,0.0
168,0.00021479462916110248,0,0.0,1.0,3.0,4.0,0.00610720194501739,0,0.0,0.0
169,0.0025585267710073745,0,0.0,7.0,1.0,6.0,0.0017447220167582794,0,0.0,0.0
170,0.014497486152738298,0,0.0,4.0,2.0,6.0,0.0002517148018072561,0,0.0,0.0
171,0.025794565772310263,0,0.0,1.0,2.0,3.0,0.0017870607706609969,0,0.0,0.0
172,0.08573960793304214,0,0.0,3.0,3.0,0.0,0.006384872742398094,0,0.0,0.0
173,0.02070594448498775,0,0.0,1.0,1.0,2.0,0.001969869042573482,0,0.0,0.0
174,0.008647229388691946,0,0.0,1.0,0.0,1.0,0.01400100961476498,0,0.0,0.0
175,0.003325331882815863,0,0.0,1.0,1.0,0.0,0.005844757650448264,0,0.0,0.0
176,0.01188875030216513,0,0.0,3.0,1.0,4.0,0.0020879279862619296,0,0.0,0.0
176,0.01188875030216513,0,0.0,3.0,1.0,4.0,0.0020879279862619296,0,0.0,0.0
176,0.01188875030216513,0,0.0,3.0,1.0,4.0,0.0020879279862619296,0,0.0,0.0
177,0.07259795097958716,0,0.0,113.0,212.0,325.0,0.008460400387192,0,0.0,0.0
178,0.04732823802454511,0,0.0,4.0,14.0,10.0,0.03407614507198618,0,0.0,0.0
179,0.015136996747219744,0,0.0,1.0,0.0,1.0,0.0024028566628789823,0,0.0,0.0
180,0.02941556449239241,0,0.17631032618400902,20.0,40.0,60.0,1.0969182038172293e-05,1,69.53822975313017,0.17631032618400902
181,0.0019027037609896658,0,0.0,1.0,0.0,1.0,0.011869638000846963,0,0.0,0.0
182,0.035266080806796274,0,0.0,3.0,47.0,50.0,0.01679925161615403,0,0.0,0.0
183,0.04060161666908424,0,0.0,2.0,7.0,5.0,0.00022035516376464961,0,0.0,0.0
184,0.008964885038930004,0,0.0,3.0,0.0,3.0,0.0025016141333669174,0,0.0,0.0
185,0.05416249161439873,0,0.0,5.0,13.0,18.0,0.021168563722069853,0,0.0,0.0
186,0.000831123832271019,0,0.0,1.0,1.0,0.0,0.002341117643069446,0,0.0,0.0
187,0.07498649830467682,0,0.0,27.0,60.0,87.0,0.03528822320515168,0,0.0,0.0
188,0.027116220400309365,0,0.0,13.0,15.0,2.0,0.0353890691905885,0,0.0,0.0
189,0.010559142349791523,0,0.0,3.0,3.0,0.0,0.011593825469605336,0,0.0,0.0
190,0.07832668071096743,0,0.0,10.0,25.0,35.0,0.004796531028983166,0,0.0,0.0
191,0.030386868814465395,0,0.0,0.0,5.0,5.0,0.014032025888203023,0,0.0,0.0
192,0.025336050342138983,0,0.0,12.0,10.0,2.0,0.004716559905451247,0,0.0,0.0
193,0.010589748085745088,0,0.0,3.0,5.0,2.0,0.002325577202864365,0,0.0,0.0
194,0.030045215031129224,0,0.0,1.0,3.0,2.0,0.002336444346598653,0,0.0,0.0
195,0.010458265941212297,0,0.013783178065779972,1.0,2.0,1.0,0.002358356840909863,0,2.3804548483074086,0.013783178065779972
196,0.04918758483577512,0,0.0,19.0,7.0,12.0,0.030093941802072595,0,0.0,0.0
197,0.03135359442809227,0,0.0,16.0,6.0,10.0,0.004817574015006029,0,0.0,0.0
198,0.0202438684497665,0,0.0,1.0,0.0,1.0,0.011641581034721682,0,0.0,0.0
199,0.0004992078207367578,0,0.0,1.0,2.0,1.0,0.006986060560787252,0,0.0,0.0
200,0.014246443384748009,0,0.0,12.0,9.0,21.0,0.009206527242708297,0,0.0,0.0
201,0.05323025537749812,0,0.0,3.0,5.0,2.0,0.006842497168009887,0,0.0,0.0
202,0.04781840907865634,0,0.0,2.0,3.0,1.0,0.02283825395348004,0,0.0,0.0
203,0.004946213253017473,0,0.0,1.0,3.0,2.0,0.007284573270822242,0,0.0,0.0
204,0.0036621230281775885,0,0.0,3.0,1.0,4.0,0.007384792410013483,0,0.0,0.0
205,0.03272634828446219,0,0.0,3.0,2.0,1.0,0.0019882734075227226,0,0.0,0.0
206,0.015747012236653257,0,0.0,2.0,3.0,5.0,0.010207836499807547,0,0.0,0.0
207,0.04725835168603876,0,0.0,6.0,3.0,9.0,0.010207836499807547,0,0.0,0.0
208,0.04725835168603876,0,0.0,2.0,2.0,0.0,0.0,0,0.0,0.0
209,0.030944425894173233,0,0.0,0.0,1.0,1.0,0.014342839989154272,0,0.0,0.0
210,0.00041409677324039107,0,0.016609365837730483,13.0,1.0,12.0,0.02200579296833555,0,8.261957176886824,0.016609365837730483
211,0.011249265811195452,0,0.0,2.0,1.0,3.0,0.004971332416860326,0,0.0,0.0
212,0.1370609649634047,0,0.0,25.0,5.0,20.0,0.023105660224483786,0,0.0,0.0
213,0.027583107857524353,0,0.0,11.0,2.0,9.0,0.0017227571709610284,0,0.0,0.0
214,0.015462310902360332,0,0.0,1.0,1.0,2.0,0.0030676670815567436,0,0.0,0.0
215,0.04406376973063514,0,0.0,81.0,10.0,91.0,0.07792751479232496,0,0.0,0.0
216,0.05882879362457327,0,0.0,0.0,3.0,3.0,0.029548047901894713,0,0.0,0.0
217,0.1448540881254942,0,0.0,39.0,10.0,49.0,0.025950457343822904,0,0.0,0.0
218,0.004160715304991014,0,0.0,0.0,2.0,2.0,0.018177420683510623,0,0.0,0.0
219,0.006978809918916751,0,0.0,2.0,3.0,5.0,0.010231775733049495,0,0.0,0.0
220,0.0007945855555337444,0,0.0,1.0,0.0,1.0,0.002629304995606929,0,0.0,0.0
221,0.019920382351116428,0,0.0,19.0,6.0,25.0,0.002629304995606929,0,0.0,0.0
222,0.051198441523728516,0,0.0,9.0,6.0,3.0,0.03020224321368529,0,0.0,0.0
223,0.03291561332897738,0,0.0,0.0,0.0,0.0,0.005108585046690858,0,0.0,0.0
224,0.00818599493506425,0,0.0,1.0,3.0,2.0,0.002492167232019539,0,0.0,0.0
225,0.01723502816179881,0,0.054795700164448014,5.0,10.0,5.0,0.011242889952976585,0,2.2870148356452944,0.054795700164448014
226,0.01345818411502614,0,0.0,2.0,4.0,2.0,0.0,0,0.0,0.0
227,0.009929249910625215,0,0.0,5.0,3.0,2.0,0.002008120044400062,0,0.0,0.0
228,0.011881025340388263,0,0.0,2.0,2.0,4.0,0.004762410005440081,0,0.0,0.0
229,0.015409959544789187,0,0.0,1.0,1.0,2.0,0.002495408500633199,0,0.0,0.0
230,0.010214207318595181,0,0.0,23.0,2.0,25.0,0.006638071404084581,0,0.0,0.0
231,0.01342150048155194,0,0.0,0.0,1.0,1.0,0.004584485502096142,0,0.0,0.0
232,0.043656058748715254,0,0.0,18.0,9.0,27.0,0.018770394739489528,0,0.0,0.0
233,0.02017949746430786,0,0.0,16.0,1.0,15.0,0.02754896777027966,0,0.0,0.0
234,0.023013407497858407,0,0.0,1.0,1.0,0.0,0.007419967533841713,0,0.0,0.0
235,0.026612595654622817,0,0.0,2.0,0.0,2.0,0.0046354856524006074,0,0.0,0.0
236,0.029733597935724887,0,0.0,62.0,4.0,58.0,0.03183722191778807,0,0.0,0.0
237,0.006104386970827547,0,0.0,3.0,8.0,11.0,0.012472810799617179,0,0.0,0.0
238,0.0013812631113196416,0,0.0,27.0,2.0,29.0,0.016786362440322822,0,0.0,0.0
239,0.02004892593117391,0,0.0,2.0,2.0,4.0,0.009797957346796598,0,0.0,0.0
240,0.00671485917929196,0,0.00728868588160464,1.0,1.0,0.0,0.0023708555334051376,0,0.7452986511969186,0.00728868588160464
241,0.0009524023685741345,0,0.0,2.0,3.0,1.0,0.004794912176132121,0,0.0,0.0
242,0.01710530315464956,0,0.0,6.0,2.0,4.0,0.009965951788213592,0,0.0,0.0
243,0.0017520065185443745,0,0.0,4.0,2.0,6.0,0.019842319892461,0,0.0,0.0
244,0.0,0,0.0,2.0,3.0,5.0,6.460062125211372e-05,0,0.0,0.0
245,0.014140740274155711,0,0.0,2.0,0.0,2.0,0.0,0,0.0,0.0
246,0.02917139589824433,0,0.0,4.0,3.0,1.0,0.01441165866698435,0,0.0,0.0
247,0.01205902337129125,0,0.0,3.0,0.0,3.0,0.0024116270790092917,0,0.0,0.0
248,0.04336277359544752,0,0.0,3.0,7.0,10.0,0.016471927200043784,0,0.0,0.0
249,0.027483948924867052,0,0.0,1.0,3.0,2.0,0.01185778817799641,0,0.0,0.0
250,0.03980335463045753,0,0.0,0.0,0.0,0.0,0.009340803812877808,0,0.0,0.0
251,0.05406551699543227,0,0.0,6.0,2.0,8.0,0.009547448587565559,0,0.0,0.0
252,0.00423630040623485,0,0.0,1.0,2.0,3.0,0.006993535425665803,0,0.0,0.0
253,0.07478413898062194,0,0.0,33.0,17.0,50.0,0.016666849336667566,0,0.0,0.0
254,0.02226451750886055,0,0.0,25.0,5.0,30.0,0.012254819099544602,0,0.0,0.0
255,0.016827463924974362,0,0.08031196362146509,25.0,3.0,28.0,0.001873536727145561,1,11.393115170367338,0.08031196362146509
256,0.011100811707816238,0,0.0,3.0,2.0,1.0,0.0021395106422941942,0,0.0,0.0
257,0.01924043549963822,0,0.0,39.0,4.0,43.0,0.0017378347828599233,0,0.0,0.0
258,0.010043048023188172,0,0.0,7.0,3.0,4.0,0.02120154620645322,0,0.0,0.0
259,0.012257527555441738,0,0.0,31.0,0.0,31.0,0.007377775276954868,0,0.0,0.0
260,0.00498521879725472,0,0.0,13.0,4.0,9.0,0.011545279068123075,0,0.0,0.0
261,0.03312399790328219,0,0.0,1.0,0.0,1.0,0.01634975569863012,0,0.0,0.0
262,0.004953570083747139,0,0.0,0.0,1.0,1.0,0.009300335183970101,0,0.0,0.0
263,0.004446152523354174,0,0.0,1.0,3.0,2.0,0.007018474535084314,0,0.0,0.0
264,0.004446152523354174,0,0.0,1.0,3.0,2.0,0.0023469069400721635,0,0.0,0.0
265,0.014715370393879768,0,0.0,0.0,3.0,3.0,6.414711063272224e-05,0,0.0,0.0
266,0.0336449102931069,0,0.0,2.0,7.0,9.0,0.004703885596056206,0,0.0,0.0
267,0.0053367858822281344,0,0.0,0.0,2.0,2.0,0.009279876578721348,0,0.0,0.0
268,0.014812312175036924,0,0.0,1.0,4.0,5.0,0.0023201065133210894,0,0.0,0.0
269,0.005157776093621558,0,0.0,0.0,1.0,1.0,0.004645633756018593,0,0.0,0.0
